"Model","Year","Region","Color","Fuel_Type","Transmission","Engine_Size_L","Mileage_KM","Price_USD","Sales_Volume","Sales_Classification"
"i8",2011,"Africa","Black","Petrol","Automatic",3.1,24601,145040,2781,"Low"
"7 Series",2021,"Asia","Red","Petrol","Manual",4.5,162062,99794,5878,"Low"
"i8",2018,"Middle East","Grey","Petrol","Manual",2.6,119617,182038,111,"Low"
"M3",2015,"Middle East","Silver","Electric","Manual",2.8,138678,72632,6525,"Low"
"M5",2024,"North America","Red","Petrol","Automatic",4.2,194699,156530,4712,"Low"
"X6",2018,"Asia","White","Diesel","Manual",2.2,85045,78496,2612,"Low"
"5 Series",2014,"North America","Blue","Diesel","Manual",3.8,50526,58947,1759,"Low"
"X3",2013,"Africa","Blue","Hybrid","Automatic",3,71557,44594,7403,"High"
"i3",2016,"Africa","Grey","Hybrid","Manual",3.3,74719,52528,8430,"High"
"X6",2014,"North America","Silver","Hybrid","Automatic",4.3,97326,74767,3514,"Low"
"M5",2017,"Asia","Silver","Electric","Manual",5,43551,140645,2144,"Low"
"M5",2017,"Asia","Blue","Diesel","Automatic",4.4,143640,127636,1115,"Low"
"X6",2022,"North America","Red","Hybrid","Manual",2.1,183412,81159,3889,"Low"
"3 Series",2011,"Asia","Grey","Hybrid","Manual",2.3,140017,24498,5999,"Low"
"3 Series",2022,"South America","Blue","Petrol","Manual",2.9,15743,61926,5775,"Low"
"X6",2024,"Europe","White","Diesel","Manual",4,82805,107220,9670,"High"
"X1",2014,"North America","Silver","Petrol","Automatic",3.3,154426,28057,5518,"Low"
"X6",2019,"Europe","Silver","Diesel","Automatic",4.7,158670,86883,7164,"High"
"M3",2017,"Asia","Silver","Diesel","Automatic",1.7,103358,77664,4384,"Low"
"7 Series",2012,"Asia","Blue","Electric","Manual",2.4,94994,64501,4134,"Low"
"X1",2016,"Europe","Blue","Hybrid","Automatic",2.3,61048,35895,9874,"High"
"X6",2012,"South America","Red","Petrol","Automatic",4.1,14500,75550,8282,"High"
"X6",2024,"South America","Silver","Petrol","Manual",3.1,106963,100304,1656,"Low"
"i3",2015,"Middle East","Blue","Petrol","Manual",1.6,118413,37409,6614,"Low"
"M5",2011,"Asia","Silver","Hybrid","Manual",4.2,127513,98249,5812,"Low"
"X1",2015,"Africa","Silver","Electric","Automatic",2.8,88372,33913,2109,"Low"
"i3",2015,"Middle East","Black","Diesel","Automatic",2.4,89541,44296,2215,"Low"
"X6",2017,"Middle East","Black","Petrol","Automatic",2.1,173446,65905,3890,"Low"
"7 Series",2014,"North America","Red","Petrol","Automatic",4.8,45833,88417,3290,"Low"
"i3",2023,"Europe","Red","Diesel","Manual",4.8,179016,65348,7755,"High"
"M3",2010,"Middle East","Black","Electric","Automatic",1.8,114691,52531,4476,"Low"
"M3",2024,"Europe","Black","Diesel","Automatic",2.3,93301,106170,875,"Low"
"3 Series",2017,"Asia","White","Petrol","Manual",3.8,16918,56308,3882,"Low"
"7 Series",2021,"North America","Black","Electric","Manual",3.8,62538,106246,6271,"Low"
"M3",2018,"Asia","Red","Electric","Manual",3,155488,82451,7072,"High"
"5 Series",2010,"Europe","Red","Electric","Automatic",3.5,98183,42682,7368,"High"
"X6",2014,"South America","Blue","Electric","Manual",4,86730,74327,6702,"Low"
"X5",2021,"Middle East","Silver","Diesel","Manual",4.8,181341,83866,3029,"Low"
"3 Series",2015,"Europe","Red","Hybrid","Manual",4,65237,48476,5509,"Low"
"i8",2013,"Middle East","Red","Petrol","Automatic",1.9,40514,151449,1666,"Low"
"i8",2023,"North America","Black","Electric","Automatic",4,105186,225481,8433,"High"
"5 Series",2020,"South America","White","Diesel","Manual",1.7,194994,49001,1073,"Low"
"M5",2011,"Europe","Black","Petrol","Automatic",3.3,2693,106231,1176,"Low"
"X5",2014,"Africa","Red","Hybrid","Manual",3.3,46245,68876,6873,"Low"
"i8",2023,"Asia","Red","Diesel","Automatic",4.2,199955,217004,5388,"Low"
"M5",2023,"Asia","Black","Petrol","Automatic",1.5,59883,151512,2548,"Low"
"5 Series",2013,"Europe","White","Hybrid","Automatic",4.6,10984,64402,1681,"Low"
"7 Series",2022,"Europe","Silver","Hybrid","Manual",3.8,171384,98862,9080,"High"
"7 Series",2016,"Europe","Blue","Diesel","Manual",1.6,2700,83730,9167,"High"
"X1",2015,"Asia","Silver","Electric","Manual",2.1,41850,35065,5357,"Low"
"i3",2012,"Africa","Red","Hybrid","Automatic",1.6,19676,40532,2103,"Low"
"i3",2018,"Africa","Grey","Hybrid","Automatic",4.2,54813,63519,6837,"Low"
"X3",2023,"North America","Red","Petrol","Automatic",2.1,89510,60799,2303,"Low"
"X3",2013,"North America","Silver","Diesel","Manual",1.7,108499,34400,6889,"Low"
"i3",2024,"North America","Black","Petrol","Automatic",2,127506,58749,2763,"Low"
"i3",2020,"South America","White","Hybrid","Automatic",3.5,187736,51226,6941,"Low"
"5 Series",2014,"Middle East","Red","Electric","Automatic",3.2,101153,50885,6344,"Low"
"X1",2023,"Asia","Black","Hybrid","Manual",2.4,89511,45799,2460,"Low"
"i3",2012,"Asia","Red","Diesel","Automatic",4.8,122115,46288,4675,"Low"
"X6",2017,"Middle East","Silver","Hybrid","Manual",4.5,33420,91908,8416,"High"
"X1",2020,"North America","Blue","Petrol","Automatic",2.6,36925,46808,4065,"Low"
"7 Series",2016,"Asia","Red","Hybrid","Automatic",3.2,191543,72846,3007,"Low"
"X3",2020,"Middle East","Silver","Petrol","Automatic",3.3,167025,52298,8054,"High"
"X5",2020,"Asia","Blue","Petrol","Manual",4.1,144066,81093,9840,"High"
"X6",2024,"Africa","Red","Electric","Automatic",3,55434,104957,2782,"Low"
"X1",2016,"South America","Silver","Hybrid","Automatic",3.4,1135,47386,3855,"Low"
"X6",2017,"Europe","Blue","Petrol","Automatic",2.9,102547,76995,5987,"Low"
"3 Series",2016,"North America","White","Electric","Manual",4.2,64865,51514,4697,"Low"
"3 Series",2012,"Europe","White","Hybrid","Automatic",3.4,29319,43068,7580,"High"
"M3",2012,"South America","Grey","Petrol","Automatic",4.4,77367,76263,6500,"Low"
"5 Series",2011,"Africa","Red","Petrol","Automatic",1.7,187853,27215,1272,"Low"
"X6",2022,"South America","Grey","Hybrid","Manual",4.7,36630,108837,1876,"Low"
"i3",2010,"Asia","Grey","Electric","Automatic",4.4,88635,43136,2219,"Low"
"X6",2014,"Middle East","White","Hybrid","Manual",4.4,152837,69716,6090,"Low"
"M5",2021,"North America","White","Hybrid","Automatic",2,35126,146487,5773,"Low"
"i3",2013,"Africa","Black","Hybrid","Manual",2.4,127053,36045,7882,"High"
"M5",2024,"Africa","Red","Diesel","Automatic",4.9,127992,166701,7727,"High"
"X1",2022,"South America","Silver","Hybrid","Automatic",4.8,166775,48322,2313,"Low"
"M5",2020,"Europe","White","Hybrid","Manual",2.3,98453,136655,4496,"Low"
"M3",2011,"North America","White","Hybrid","Automatic",3,132505,60250,7288,"High"
"i8",2010,"Asia","Red","Petrol","Automatic",2,97546,125245,1918,"Low"
"i8",2023,"Africa","Grey","Petrol","Automatic",2.4,177215,210278,2000,"Low"
"X5",2023,"Middle East","Grey","Diesel","Manual",2.1,184845,76016,6843,"Low"
"7 Series",2012,"Africa","White","Diesel","Automatic",1.8,102545,60746,3798,"Low"
"5 Series",2022,"Europe","White","Petrol","Manual",3.5,151175,67382,8140,"High"
"X6",2015,"Africa","Blue","Electric","Manual",2.3,1333,77617,1783,"Low"
"5 Series",2022,"Asia","Grey","Petrol","Automatic",5,45962,85404,5828,"Low"
"X1",2011,"North America","Grey","Electric","Automatic",3.3,189930,19257,2690,"Low"
"i8",2019,"Europe","Silver","Petrol","Manual",2.8,70305,194970,3631,"Low"
"3 Series",2024,"Africa","Black","Diesel","Automatic",4.7,28609,73639,8259,"High"
"M3",2022,"Africa","Silver","Petrol","Manual",3.7,113873,104113,852,"Low"
"X3",2016,"Europe","Red","Petrol","Automatic",1.9,31115,49888,3757,"Low"
"M3",2020,"Asia","White","Hybrid","Automatic",3.2,195010,86499,9763,"High"
"5 Series",2016,"Middle East","Red","Hybrid","Automatic",3,122132,52787,6400,"Low"
"M3",2020,"Europe","Grey","Petrol","Manual",4.2,78546,103145,3295,"Low"
"X1",2012,"Asia","Black","Petrol","Automatic",3.9,26435,40356,6919,"Low"
"7 Series",2023,"South America","Red","Electric","Manual",2.8,5581,113942,5348,"Low"
"7 Series",2010,"Europe","Black","Diesel","Automatic",3.1,61359,64364,2241,"Low"
"M3",2018,"Asia","White","Diesel","Manual",3.3,119513,87549,7163,"High"
"X6",2020,"North America","Blue","Diesel","Manual",3,62672,91233,6956,"Low"
"X1",2014,"Asia","Red","Diesel","Automatic",1.9,96915,26808,8803,"High"
"i3",2011,"North America","Red","Hybrid","Automatic",4.7,89713,46779,3321,"Low"
"3 Series",2024,"Europe","Silver","Hybrid","Manual",3.9,30042,69496,7214,"High"
"M3",2017,"Middle East","Red","Electric","Automatic",3.1,189842,76016,2654,"Low"
"X5",2021,"Africa","Blue","Petrol","Automatic",3.5,28034,92697,920,"Low"
"X6",2019,"North America","Silver","Electric","Automatic",2.2,164127,73837,587,"Low"
"M3",2019,"North America","Grey","Hybrid","Manual",3.4,75896,95910,4484,"Low"
"7 Series",2013,"South America","Blue","Petrol","Manual",4.1,125836,73416,2606,"Low"
"i3",2020,"South America","Blue","Hybrid","Manual",3.4,70732,62427,6266,"Low"
"M5",2019,"North America","White","Hybrid","Manual",3.2,47513,141249,3740,"Low"
"M5",2021,"Europe","Grey","Electric","Manual",3.1,19106,153589,2972,"Low"
"i8",2016,"Africa","Black","Electric","Automatic",4.2,161066,171893,3290,"Low"
"X5",2023,"Middle East","Red","Diesel","Automatic",4.1,154189,89081,3096,"Low"
"i8",2022,"Asia","Blue","Petrol","Manual",4.1,20873,227413,3534,"Low"
"3 Series",2014,"North America","Red","Diesel","Automatic",2.4,21256,42874,2972,"Low"
"M5",2022,"Africa","Grey","Diesel","Manual",3.7,93557,154144,987,"Low"
"X6",2012,"Middle East","Grey","Electric","Automatic",4.2,136185,63882,5859,"Low"
"X3",2019,"Asia","Blue","Electric","Manual",3.5,37514,63999,184,"Low"
"X5",2017,"Europe","Black","Petrol","Manual",4.2,142847,72715,2446,"Low"
"X1",2011,"Africa","White","Electric","Automatic",4.5,137974,30453,8347,"High"
"i3",2010,"Europe","Black","Electric","Automatic",2.1,21199,38380,2850,"Low"
"i8",2014,"Europe","White","Petrol","Automatic",2.6,72042,158796,7630,"High"
"X3",2020,"South America","Grey","Diesel","Automatic",3.6,171123,53388,7343,"High"
"M3",2013,"Africa","Red","Diesel","Automatic",2.5,46420,73358,4842,"Low"
"X3",2020,"Africa","Blue","Diesel","Manual",4.8,104388,66061,538,"Low"
"3 Series",2019,"Europe","Blue","Diesel","Automatic",2.2,104361,43564,2359,"Low"
"M5",2024,"Middle East","Silver","Electric","Manual",2.7,166401,151860,5888,"Low"
"5 Series",2016,"Europe","Black","Hybrid","Manual",5,85775,66422,7089,"High"
"i8",2024,"Middle East","Silver","Diesel","Manual",2.2,80240,225976,9111,"High"
"7 Series",2022,"South America","Blue","Hybrid","Manual",3.1,191845,93316,3075,"Low"
"5 Series",2018,"Europe","Grey","Diesel","Automatic",2.6,135249,54475,2549,"Low"
"5 Series",2015,"Asia","White","Petrol","Automatic",4.3,158533,53147,1672,"Low"
"X3",2020,"Europe","White","Petrol","Automatic",2.6,180830,47417,4391,"Low"
"X6",2010,"Europe","White","Hybrid","Manual",2.1,193467,41153,5435,"Low"
"i3",2024,"North America","Red","Hybrid","Manual",4.8,176771,67823,8795,"High"
"3 Series",2017,"South America","Blue","Petrol","Automatic",2.6,39884,48012,729,"Low"
"i3",2011,"Europe","Blue","Diesel","Automatic",4.1,9367,51813,5886,"Low"
"i8",2013,"Asia","Black","Diesel","Manual",2.5,130031,145497,7293,"High"
"i8",2012,"Europe","Silver","Petrol","Automatic",2.1,53641,144136,8274,"High"
"M3",2015,"Middle East","Red","Hybrid","Automatic",4.3,28076,91192,6572,"Low"
"3 Series",2011,"Africa","Red","Diesel","Automatic",1.7,187659,16734,4184,"Low"
"X6",2014,"Middle East","Grey","Petrol","Manual",2.7,92290,67271,1819,"Low"
"M5",2020,"Middle East","Black","Diesel","Automatic",4.2,184785,137522,7867,"High"
"X6",2018,"Asia","Grey","Petrol","Manual",3.3,19574,90543,1669,"Low"
"X1",2024,"Europe","Grey","Petrol","Manual",3.9,135989,50401,5690,"Low"
"M5",2012,"South America","White","Diesel","Manual",1.7,86365,94864,921,"Low"
"X1",2011,"South America","Silver","Hybrid","Manual",4.1,138926,28357,707,"Low"
"X5",2011,"Africa","Black","Electric","Automatic",2.1,100480,48452,7728,"High"
"X1",2024,"North America","Silver","Hybrid","Manual",4.3,196466,46353,8337,"High"
"M5",2018,"Europe","White","Petrol","Automatic",3.5,150213,127479,177,"Low"
"M5",2015,"South America","Red","Hybrid","Manual",4.1,6318,129868,9590,"High"
"M5",2011,"Africa","Blue","Electric","Automatic",2.2,177852,83215,2816,"Low"
"i8",2012,"South America","Red","Petrol","Automatic",2.9,186468,134853,227,"Low"
"X6",2024,"Europe","Silver","Petrol","Manual",4.3,64033,110597,9785,"High"
"M5",2023,"South America","Grey","Diesel","Manual",4.7,161332,157367,3517,"Low"
"X6",2010,"South America","Black","Petrol","Automatic",2.3,95159,51984,5742,"Low"
"X6",2011,"Africa","Black","Petrol","Automatic",4.3,57166,69033,7361,"High"
"3 Series",2024,"Middle East","White","Hybrid","Automatic",1.9,76045,54896,4570,"Low"
"i8",2011,"Asia","Silver","Hybrid","Manual",3,128936,134106,7044,"High"
"M3",2020,"Europe","Grey","Petrol","Automatic",4.8,19240,112076,3766,"Low"
"X3",2011,"Asia","Blue","Electric","Manual",4.8,99176,46332,8830,"High"
"X5",2016,"Europe","Grey","Diesel","Manual",2.5,122669,63233,6637,"Low"
"5 Series",2012,"Asia","White","Electric","Manual",2.2,155389,35461,5438,"Low"
"X5",2022,"Middle East","Silver","Diesel","Manual",2,26433,88357,5378,"Low"
"i8",2024,"Europe","Black","Hybrid","Manual",3.2,123102,226690,1475,"Low"
"X1",2023,"Middle East","Silver","Diesel","Manual",1.8,46840,47066,2163,"Low"
"M3",2020,"North America","White","Electric","Automatic",2.7,17611,101739,5391,"Low"
"X1",2013,"Asia","White","Hybrid","Automatic",1.6,145144,18736,8357,"High"
"M3",2011,"North America","White","Diesel","Manual",2.4,131001,57400,2628,"Low"
"M5",2014,"Middle East","Red","Hybrid","Manual",4.7,92194,119281,2527,"Low"
"i3",2023,"Europe","White","Hybrid","Manual",3.1,14934,73257,5133,"Low"
"M3",2018,"Europe","Grey","Hybrid","Manual",1.8,148690,77131,5230,"Low"
"7 Series",2021,"South America","Silver","Electric","Automatic",3.8,199416,92558,2366,"Low"
"M5",2018,"Middle East","Blue","Electric","Automatic",4.8,52485,143752,4768,"Low"
"M3",2016,"Middle East","White","Diesel","Automatic",3.1,84225,83078,1943,"Low"
"3 Series",2021,"South America","Grey","Petrol","Manual",3.7,97302,55770,1351,"Low"
"X3",2017,"Africa","Silver","Hybrid","Manual",4.7,84342,60816,8756,"High"
"7 Series",2022,"North America","Silver","Diesel","Automatic",3,161974,95803,7693,"High"
"5 Series",2023,"Middle East","Blue","Petrol","Automatic",3.8,181420,68358,9106,"High"
"7 Series",2014,"Middle East","Black","Petrol","Manual",3,131953,70805,1207,"Low"
"X5",2014,"Middle East","Blue","Hybrid","Manual",4.9,43995,77100,4324,"Low"
"3 Series",2021,"South America","Grey","Petrol","Automatic",3.3,135331,49967,1397,"Low"
"X1",2012,"Asia","Grey","Hybrid","Manual",4.6,125441,33956,253,"Low"
"X3",2015,"Middle East","Blue","Hybrid","Automatic",3.3,48016,52948,9605,"High"
"X6",2010,"Asia","Black","Diesel","Manual",3.8,13922,67608,4020,"Low"
"X1",2012,"Africa","Blue","Electric","Automatic",2.9,54190,32581,5608,"Low"
"i8",2020,"Africa","Grey","Hybrid","Automatic",4.7,82069,210293,5614,"Low"
"5 Series",2011,"North America","Red","Electric","Automatic",3.8,133492,43151,6928,"Low"
"i8",2016,"Asia","White","Hybrid","Manual",1.6,116744,163326,8738,"High"
"i3",2018,"Africa","Red","Diesel","Automatic",1.6,165748,39425,6370,"Low"
"X6",2013,"Asia","Black","Diesel","Manual",3.9,171009,62149,9715,"High"
"X5",2016,"Europe","Blue","Electric","Automatic",1.9,74309,65069,8882,"High"
"X1",2017,"North America","White","Petrol","Manual",4,164268,35823,8238,"High"
"5 Series",2019,"Europe","Blue","Petrol","Manual",2.6,50762,65424,5956,"Low"
"X1",2011,"Middle East","Red","Diesel","Automatic",3.4,46779,34072,3815,"Low"
"M3",2016,"Asia","Black","Electric","Manual",2.1,27658,83734,7318,"High"
"i8",2022,"Europe","Grey","Electric","Automatic",2.4,195241,201476,5527,"Low"
"X3",2021,"South America","Blue","Diesel","Manual",3,106709,59079,9558,"High"
"i3",2012,"North America","Silver","Electric","Automatic",3.8,129188,40581,253,"Low"
"i3",2017,"Middle East","Blue","Hybrid","Automatic",2,16004,54150,6705,"Low"
"X6",2015,"Middle East","Black","Petrol","Manual",2.5,50200,73730,197,"Low"
"X5",2012,"North America","Black","Petrol","Manual",2.2,90565,52944,4314,"Low"
"X1",2017,"Asia","Black","Electric","Automatic",4.5,45896,50160,9044,"High"
"i3",2020,"Middle East","Black","Petrol","Automatic",3.8,152898,56210,9669,"High"
"X1",2022,"North America","Black","Petrol","Automatic",3.1,9334,55567,4473,"Low"
"i8",2012,"North America","Grey","Electric","Automatic",4.8,148535,148146,8069,"High"
"i8",2018,"Middle East","White","Electric","Manual",4.1,64793,195021,3018,"Low"
"X6",2020,"South America","Black","Diesel","Manual",4.8,9872,105513,9490,"High"
"i3",2012,"Asia","Red","Hybrid","Automatic",3.6,165646,35935,2305,"Low"
"X1",2010,"North America","White","Electric","Automatic",2,171202,12880,8987,"High"
"i3",2022,"North America","Silver","Hybrid","Manual",3.9,78620,68638,5493,"Low"
"X6",2011,"Europe","Red","Hybrid","Manual",2.2,81471,56103,4409,"Low"
"5 Series",2013,"Middle East","Black","Hybrid","Automatic",2.7,95798,46420,1189,"Low"
"X6",2022,"Asia","Red","Hybrid","Automatic",3.3,57118,99788,6133,"Low"
"X1",2020,"Middle East","Blue","Hybrid","Automatic",2.1,116050,36395,7759,"High"
"i3",2011,"South America","Grey","Hybrid","Manual",1.6,185278,21722,756,"Low"
"M3",2013,"Middle East","Red","Electric","Automatic",2.6,198820,58618,1072,"Low"
"5 Series",2013,"Middle East","Blue","Diesel","Automatic",4.4,109893,53511,6499,"Low"
"i8",2013,"South America","White","Diesel","Automatic",1.6,69065,147094,5069,"Low"
"X5",2010,"Africa","Red","Hybrid","Manual",1.9,79688,46531,6624,"Low"
"3 Series",2018,"Middle East","Silver","Diesel","Automatic",4.3,152172,47283,5936,"Low"
"i3",2019,"Africa","Blue","Electric","Automatic",2.6,146025,48648,1080,"Low"
"i3",2020,"North America","Silver","Electric","Automatic",4.8,55246,70975,3264,"Low"
"X3",2016,"South America","Blue","Diesel","Manual",2.8,46356,52864,6647,"Low"
"X6",2011,"North America","White","Diesel","Manual",4.3,65129,68237,3877,"Low"
"X5",2012,"North America","Grey","Diesel","Manual",2.4,75163,55484,9553,"High"
"i8",2022,"Asia","Silver","Hybrid","Manual",1.7,70462,210454,1132,"Low"
"M3",2017,"Africa","White","Hybrid","Manual",4.6,130228,89477,3654,"Low"
"i3",2016,"North America","Blue","Petrol","Automatic",4.7,181907,48809,460,"Low"
"7 Series",2013,"North America","Grey","Diesel","Automatic",4,178096,67690,8115,"High"
"M5",2013,"Europe","Red","Petrol","Automatic",4.2,148320,106168,2841,"Low"
"X3",2018,"South America","Black","Diesel","Manual",1.5,150206,40479,5975,"Low"
"7 Series",2024,"Middle East","Silver","Hybrid","Manual",4.1,136800,110820,6305,"Low"
"M5",2014,"North America","Silver","Petrol","Manual",3.2,186668,102333,1481,"Low"
"5 Series",2023,"Africa","Black","Electric","Manual",3.1,151714,67829,9368,"High"
"M5",2022,"Middle East","Silver","Hybrid","Manual",3.4,29699,159030,987,"Low"
"X3",2020,"Middle East","Silver","Electric","Manual",2.4,149299,49570,2243,"Low"
"5 Series",2014,"North America","Silver","Hybrid","Manual",3.9,13659,63134,6871,"Low"
"M3",2024,"Africa","Silver","Hybrid","Automatic",2.5,73965,109104,7374,"High"
"7 Series",2016,"Asia","Grey","Petrol","Automatic",3.5,32507,90249,403,"Low"
"X5",2010,"Asia","Grey","Petrol","Manual",2,22315,52768,3855,"Low"
"X5",2012,"Africa","Grey","Electric","Manual",3.9,70051,63495,7318,"High"
"X1",2011,"Africa","Silver","Hybrid","Automatic",2.2,177684,14982,8977,"High"
"M3",2020,"North America","Silver","Diesel","Manual",2.1,94093,91091,8401,"High"
"3 Series",2019,"Europe","Blue","Hybrid","Automatic",1.6,90738,41926,1216,"Low"
"i3",2015,"Europe","White","Diesel","Manual",1.9,29707,47779,9055,"High"
"X1",2020,"Middle East","Black","Electric","Automatic",2.3,11461,47854,1399,"Low"
